churn,Customer_ID
0.000,3053621.000
0.000,3053622.000
0.000,3053623.000
0.000,3053624.000
0.000,3053625.000
0.000,3053626.000
0.000,3053627.000
0.000,3053628.000
0.000,3053629.000
0.000,3053630.000
0.000,3053631.000
0.000,3053632.000
0.000,3053633.000
0.000,3053634.000
0.000,3053635.000
0.000,3053636.000
0.000,3053637.000
0.000,3053638.000
0.000,3053639.000
0.000,3053640.000
0.000,3053641.000
0.000,3053642.000
0.000,3053643.000
0.000,3053644.000
0.000,3053645.000
0.000,3053646.000
0.000,3053647.000
0.000,3053648.000
1.000,3053649.000
0.000,3053650.000
0.000,3053651.000
0.000,3053652.000
0.000,3053653.000
0.000,3053654.000
0.000,3053655.000
0.000,3053656.000
0.000,3053657.000
0.000,3053658.000
0.000,3053659.000
0.000,3053660.000
0.000,3053661.000
0.000,3053662.000
0.000,3053663.000
0.000,3053664.000
0.000,3053665.000
0.000,3053666.000
0.000,3053667.000
0.000,3053668.000
0.000,3053669.000
0.000,3053670.000
0.000,3053671.000
0.000,3053672.000
0.000,3053673.000
0.000,3053674.000
0.000,3053675.000
0.000,3053676.000
1.000,3053677.000
0.000,3053678.000
0.000,3053679.000
0.000,3053680.000
0.000,3053681.000
0.000,3053682.000
0.000,3053683.000
0.000,3053684.000
0.000,3053685.000
0.000,3053686.000
0.000,3053687.000
0.000,3053688.000
0.000,3053689.000
0.000,3053690.000
0.000,3053691.000
0.000,3053692.000
0.000,3053693.000
0.000,3053694.000
0.000,3053695.000
0.000,3053696.000
1.000,3053697.000
0.000,3053698.000
0.000,3053699.000
0.000,3053700.000
0.000,3053701.000
0.000,3053702.000
0.000,3053703.000
0.000,3053704.000
0.000,3053705.000
0.000,3053706.000
0.000,3053707.000
0.000,3053708.000
0.000,3053709.000
0.000,3053710.000
0.000,3053711.000
0.000,3053712.000
0.000,3053713.000
0.000,3053714.000
0.000,3053715.000
0.000,3053716.000
0.000,3053717.000
0.000,3053718.000
0.000,3053719.000
0.000,3053720.000
0.000,3053721.000
0.000,3053722.000
0.000,3053723.000
0.000,3053724.000
0.000,3053725.000
0.000,3053726.000
0.000,3053727.000
0.000,3053728.000
0.000,3053729.000
0.000,3053730.000
0.000,3053731.000
0.000,3053732.000
0.000,3053733.000
0.000,3053734.000
0.000,3053735.000
0.000,3053736.000
0.000,3053737.000
0.000,3053738.000
0.000,3053739.000
0.000,3053740.000
0.000,3053741.000
0.000,3053742.000
0.000,3053743.000
0.000,3053744.000
0.000,3053745.000
0.000,3053746.000
0.000,3053747.000
0.000,3053748.000
0.000,3053749.000
0.000,3053750.000
0.000,3053751.000
0.000,3053752.000
0.000,3053753.000
0.000,3053754.000
1.000,3053755.000
0.000,3053756.000
0.000,3053757.000
0.000,3053758.000
0.000,3053759.000
0.000,3053760.000
0.000,3053761.000
0.000,3053762.000
0.000,3053763.000
0.000,3053764.000
0.000,3053765.000
0.000,3053766.000
0.000,3053767.000
0.000,3053768.000
0.000,3053769.000
0.000,3053770.000
0.000,3053771.000
0.000,3053772.000
0.000,3053773.000
0.000,3053774.000
0.000,3053775.000
0.000,3053776.000
0.000,3053777.000
0.000,3053778.000
0.000,3053779.000
0.000,3053780.000
0.000,3053781.000
0.000,3053782.000
0.000,3053783.000
0.000,3053784.000
0.000,3053785.000
0.000,3053786.000
0.000,3053787.000
0.000,3053788.000
0.000,3053789.000
0.000,3053790.000
0.000,3053791.000
0.000,3053792.000
0.000,3053793.000
0.000,3053794.000
0.000,3053795.000
0.000,3053796.000
0.000,3053797.000
0.000,3053798.000
0.000,3053799.000
0.000,3053800.000
0.000,3053801.000
0.000,3053802.000
0.000,3053803.000
0.000,3053804.000
0.000,3053805.000
0.000,3053806.000
0.000,3053807.000
0.000,3053808.000
0.000,3053809.000
0.000,3053810.000
0.000,3053811.000
0.000,3053812.000
0.000,3053813.000
0.000,3053814.000
0.000,3053815.000
0.000,3053816.000
0.000,3053817.000
0.000,3053818.000
0.000,3053819.000
0.000,3053820.000
0.000,3053821.000
0.000,3053822.000
0.000,3053823.000
0.000,3053824.000
0.000,3053825.000
0.000,3053826.000
0.000,3053827.000
0.000,3053828.000
0.000,3053829.000
0.000,3053830.000
0.000,3053831.000
0.000,3053832.000
0.000,3053833.000
0.000,3053834.000
0.000,3053835.000
0.000,3053836.000
0.000,3053837.000
0.000,3053838.000
0.000,3053839.000
0.000,3053840.000
0.000,3053841.000
0.000,3053842.000
0.000,3053843.000
0.000,3053844.000
0.000,3053845.000
1.000,3053846.000
0.000,3053847.000
0.000,3053848.000
0.000,3053849.000
0.000,3053850.000
0.000,3053851.000
0.000,3053852.000
0.000,3053853.000
0.000,3053854.000
0.000,3053855.000
0.000,3053856.000
0.000,3053857.000
0.000,3053858.000
0.000,3053859.000
0.000,3053860.000
0.000,3053861.000
0.000,3053862.000
0.000,3053863.000
0.000,3053864.000
0.000,3053865.000
0.000,3053866.000
0.000,3053867.000
0.000,3053868.000
0.000,3053869.000
0.000,3053870.000
0.000,3053871.000
0.000,3053872.000
0.000,3053873.000
0.000,3053874.000
0.000,3053875.000
0.000,3053876.000
0.000,3053877.000
0.000,3053878.000
0.000,3053879.000
0.000,3053880.000
0.000,3053881.000
0.000,3053882.000
0.000,3053883.000
0.000,3053884.000
0.000,3053885.000
0.000,3053886.000
0.000,3053887.000
0.000,3053888.000
0.000,3053889.000
0.000,3053890.000
0.000,3053891.000
0.000,3053892.000
0.000,3053893.000
0.000,3053894.000
0.000,3053895.000
0.000,3053896.000
0.000,3053897.000
0.000,3053898.000
0.000,3053899.000
0.000,3053900.000
0.000,3053901.000
0.000,3053902.000
0.000,3053903.000
0.000,3053904.000
1.000,3053905.000
0.000,3053906.000
0.000,3053907.000
0.000,3053908.000
0.000,3053909.000
0.000,3053910.000
0.000,3053911.000
0.000,3053912.000
0.000,3053913.000
0.000,3053914.000
0.000,3053915.000
0.000,3053916.000
0.000,3053917.000
0.000,3053918.000
0.000,3053919.000
0.000,3053920.000
0.000,3053921.000
0.000,3053922.000
0.000,3053923.000
0.000,3053924.000
0.000,3053925.000
0.000,3053926.000
0.000,3053927.000
1.000,3053928.000
0.000,3053929.000
0.000,3053930.000
0.000,3053931.000
0.000,3053932.000
0.000,3053933.000
0.000,3053934.000
0.000,3053935.000
0.000,3053936.000
0.000,3053937.000
0.000,3053938.000
0.000,3053939.000
0.000,3053940.000
0.000,3053941.000
0.000,3053942.000
0.000,3053943.000
0.000,3053944.000
0.000,3053945.000
0.000,3053946.000
0.000,3053947.000
0.000,3053948.000
0.000,3053949.000
0.000,3053950.000
0.000,3053951.000
0.000,3053952.000
0.000,3053953.000
0.000,3053954.000
0.000,3053955.000
0.000,3053956.000
0.000,3053957.000
0.000,3053958.000
0.000,3053959.000
0.000,3053960.000
1.000,3053961.000
0.000,3053962.000
0.000,3053963.000
0.000,3053964.000
0.000,3053965.000
0.000,3053966.000
0.000,3053967.000
0.000,3053968.000
0.000,3053969.000
0.000,3053970.000
0.000,3053971.000
0.000,3053972.000
0.000,3053973.000
0.000,3053974.000
0.000,3053975.000
0.000,3053976.000
0.000,3053977.000
0.000,3053978.000
0.000,3053979.000
0.000,3053980.000
0.000,3053981.000
0.000,3053982.000
0.000,3053983.000
0.000,3053984.000
0.000,3053985.000
0.000,3053986.000
0.000,3053987.000
0.000,3053988.000
0.000,3053989.000
0.000,3053990.000
0.000,3053991.000
0.000,3053992.000
0.000,3053993.000
0.000,3053994.000
0.000,3053995.000
0.000,3053996.000
0.000,3053997.000
0.000,3053998.000
0.000,3053999.000
0.000,3054000.000
0.000,3054001.000
0.000,3054002.000
0.000,3054003.000
0.000,3054004.000
0.000,3054005.000
0.000,3054006.000
0.000,3054007.000
0.000,3054008.000
0.000,3054009.000
0.000,3054010.000
0.000,3054011.000
0.000,3054012.000
0.000,3054013.000
0.000,3054014.000
0.000,3054015.000
0.000,3054016.000
0.000,3054017.000
0.000,3054018.000
0.000,3054019.000
0.000,3054020.000
0.000,3054021.000
0.000,3054022.000
1.000,3054023.000
0.000,3054024.000
0.000,3054025.000
0.000,3054026.000
0.000,3054027.000
0.000,3054028.000
0.000,3054029.000
0.000,3054030.000
0.000,3054031.000
0.000,3054032.000
0.000,3054033.000
0.000,3054034.000
0.000,3054035.000
0.000,3054036.000
0.000,3054037.000
0.000,3054038.000
0.000,3054039.000
0.000,3054040.000
0.000,3054041.000
0.000,3054042.000
0.000,3054043.000
0.000,3054044.000
0.000,3054045.000
0.000,3054046.000
0.000,3054047.000
0.000,3054048.000
0.000,3054049.000
1.000,3054050.000
0.000,3054051.000
0.000,3054052.000
1.000,3054053.000
0.000,3054054.000
0.000,3054055.000
0.000,3054056.000
0.000,3054057.000
0.000,3054058.000
0.000,3054059.000
0.000,3054060.000
0.000,3054061.000
0.000,3054062.000
0.000,3054063.000
0.000,3054064.000
0.000,3054065.000
0.000,3054066.000
0.000,3054067.000
0.000,3054068.000
0.000,3054069.000
0.000,3054070.000
0.000,3054071.000
0.000,3054072.000
0.000,3054073.000
0.000,3054074.000
0.000,3054075.000
0.000,3054076.000
0.000,3054077.000
0.000,3054078.000
0.000,3054079.000
0.000,3054080.000
0.000,3054081.000
0.000,3054082.000
0.000,3054083.000
0.000,3054084.000
0.000,3054085.000
0.000,3054086.000
0.000,3054087.000
0.000,3054088.000
0.000,3054089.000
0.000,3054090.000
0.000,3054091.000
0.000,3054092.000
0.000,3054093.000
0.000,3054094.000
0.000,3054095.000
0.000,3054096.000
0.000,3054097.000
0.000,3054098.000
0.000,3054099.000
0.000,3054100.000
0.000,3054101.000
0.000,3054102.000
0.000,3054103.000
0.000,3054104.000
0.000,3054105.000
0.000,3054106.000
1.000,3054107.000
0.000,3054108.000
0.000,3054109.000
0.000,3054110.000
0.000,3054111.000
0.000,3054112.000
0.000,3054113.000
0.000,3054114.000
0.000,3054115.000
0.000,3054116.000
0.000,3054117.000
0.000,3054118.000
0.000,3054119.000
0.000,3054120.000
0.000,3054121.000
0.000,3054122.000
0.000,3054123.000
0.000,3054124.000
0.000,3054125.000
0.000,3054126.000
0.000,3054127.000
0.000,3054128.000
0.000,3054129.000
0.000,3054130.000
0.000,3054131.000
0.000,3054132.000
0.000,3054133.000
0.000,3054134.000
0.000,3054135.000
0.000,3054136.000
0.000,3054137.000
0.000,3054138.000
0.000,3054139.000
0.000,3054140.000
0.000,3054141.000
0.000,3054142.000
0.000,3054143.000
0.000,3054144.000
0.000,3054145.000
0.000,3054146.000
0.000,3054147.000
0.000,3054148.000
0.000,3054149.000
0.000,3054150.000
0.000,3054151.000
0.000,3054152.000
0.000,3054153.000
0.000,3054154.000
0.000,3054155.000
0.000,3054156.000
0.000,3054157.000
0.000,3054158.000
0.000,3054159.000
0.000,3054160.000
0.000,3054161.000
0.000,3054162.000
0.000,3054163.000
0.000,3054164.000
0.000,3054165.000
0.000,3054166.000
0.000,3054167.000
0.000,3054168.000
0.000,3054169.000
0.000,3054170.000
0.000,3054171.000
0.000,3054172.000
0.000,3054173.000
0.000,3054174.000
0.000,3054175.000
0.000,3054176.000
0.000,3054177.000
0.000,3054178.000
0.000,3054179.000
0.000,3054180.000
0.000,3054181.000
0.000,3054182.000
0.000,3054183.000
0.000,3054184.000
0.000,3054185.000
0.000,3054186.000
0.000,3054187.000
0.000,3054188.000
0.000,3054189.000
0.000,3054190.000
0.000,3054191.000
0.000,3054192.000
0.000,3054193.000
0.000,3054194.000
0.000,3054195.000
0.000,3054196.000
0.000,3054197.000
0.000,3054198.000
0.000,3054199.000
0.000,3054200.000
0.000,3054201.000
0.000,3054202.000
0.000,3054203.000
0.000,3054204.000
0.000,3054205.000
0.000,3054206.000
0.000,3054207.000
0.000,3054208.000
0.000,3054209.000
0.000,3054210.000
0.000,3054211.000
0.000,3054212.000
0.000,3054213.000
0.000,3054214.000
0.000,3054215.000
0.000,3054216.000
0.000,3054217.000
0.000,3054218.000
0.000,3054219.000
0.000,3054220.000
0.000,3054221.000
0.000,3054222.000
0.000,3054223.000
0.000,3054224.000
0.000,3054225.000
0.000,3054226.000
0.000,3054227.000
0.000,3054228.000
0.000,3054229.000
0.000,3054230.000
0.000,3054231.000
0.000,3054232.000
0.000,3054233.000
0.000,3054234.000
0.000,3054235.000
0.000,3054236.000
0.000,3054237.000
0.000,3054238.000
0.000,3054239.000
0.000,3054240.000
0.000,3054241.000
0.000,3054242.000
0.000,3054243.000
0.000,3054244.000
0.000,3054245.000
0.000,3054246.000
0.000,3054247.000
0.000,3054248.000
0.000,3054249.000
0.000,3054250.000
0.000,3054251.000
0.000,3054252.000
0.000,3054253.000
0.000,3054254.000
0.000,3054255.000
0.000,3054256.000
0.000,3054257.000
0.000,3054258.000
0.000,3054259.000
0.000,3054260.000
0.000,3054261.000
0.000,3054262.000
0.000,3054263.000
1.000,3054264.000
0.000,3054265.000
0.000,3054266.000
0.000,3054267.000
0.000,3054268.000
0.000,3054269.000
0.000,3054270.000
0.000,3054271.000
0.000,3054272.000
0.000,3054273.000
0.000,3054274.000
0.000,3054275.000
0.000,3054276.000
0.000,3054277.000
0.000,3054278.000
0.000,3054279.000
0.000,3054280.000
0.000,3054281.000
0.000,3054282.000
0.000,3054283.000
0.000,3054284.000
0.000,3054285.000
0.000,3054286.000
0.000,3054287.000
0.000,3054288.000
0.000,3054289.000
0.000,3054290.000
0.000,3054291.000
0.000,3054292.000
0.000,3054293.000
0.000,3054294.000
0.000,3054295.000
0.000,3054296.000
0.000,3054297.000
0.000,3054298.000
0.000,3054299.000
0.000,3054300.000
0.000,3054301.000
0.000,3054302.000
0.000,3054303.000
0.000,3054304.000
0.000,3054305.000
0.000,3054306.000
0.000,3054307.000
0.000,3054308.000
0.000,3054309.000
0.000,3054310.000
0.000,3054311.000
0.000,3054312.000
0.000,3054313.000
0.000,3054314.000
0.000,3054315.000
0.000,3054316.000
0.000,3054317.000
0.000,3054318.000
0.000,3054319.000
0.000,3054320.000
0.000,3054321.000
0.000,3054322.000
0.000,3054323.000
0.000,3054324.000
0.000,3054325.000
0.000,3054326.000
0.000,3054327.000
0.000,3054328.000
0.000,3054329.000
0.000,3054330.000
0.000,3054331.000
0.000,3054332.000
0.000,3054333.000
0.000,3054334.000
0.000,3054335.000
0.000,3054336.000
0.000,3054337.000
0.000,3054338.000
0.000,3054339.000
0.000,3054340.000
0.000,3054341.000
0.000,3054342.000
0.000,3054343.000
0.000,3054344.000
0.000,3054345.000
0.000,3054346.000
0.000,3054347.000
0.000,3054348.000
0.000,3054349.000
0.000,3054350.000
0.000,3054351.000
0.000,3054352.000
0.000,3054353.000
0.000,3054354.000
0.000,3054355.000
0.000,3054356.000
0.000,3054357.000
0.000,3054358.000
0.000,3054359.000
0.000,3054360.000
0.000,3054361.000
0.000,3054362.000
0.000,3054363.000
0.000,3054364.000
0.000,3054365.000
0.000,3054366.000
0.000,3054367.000
0.000,3054368.000
0.000,3054369.000
0.000,3054370.000
0.000,3054371.000
0.000,3054372.000
0.000,3054373.000
0.000,3054374.000
0.000,3054375.000
0.000,3054376.000
0.000,3054377.000
0.000,3054378.000
0.000,3054379.000
0.000,3054380.000
0.000,3054381.000
0.000,3054382.000
0.000,3054383.000
0.000,3054384.000
0.000,3054385.000
0.000,3054386.000
0.000,3054387.000
0.000,3054388.000
0.000,3054389.000
0.000,3054390.000
0.000,3054391.000
0.000,3054392.000
0.000,3054393.000
0.000,3054394.000
0.000,3054395.000
0.000,3054396.000
0.000,3054397.000
0.000,3054398.000
0.000,3054399.000
0.000,3054400.000
0.000,3054401.000
0.000,3054402.000
0.000,3054403.000
0.000,3054404.000
0.000,3054405.000
0.000,3054406.000
0.000,3054407.000
0.000,3054408.000
0.000,3054409.000
0.000,3054410.000
0.000,3054411.000
0.000,3054412.000
0.000,3054413.000
0.000,3054414.000
0.000,3054415.000
0.000,3054416.000
0.000,3054417.000
0.000,3054418.000
0.000,3054419.000
0.000,3054420.000
0.000,3054421.000
0.000,3054422.000
0.000,3054423.000
0.000,3054424.000
0.000,3054425.000
0.000,3054426.000
0.000,3054427.000
0.000,3054428.000
0.000,3054429.000
0.000,3054430.000
0.000,3054431.000
0.000,3054432.000
0.000,3054433.000
0.000,3054434.000
0.000,3054435.000
0.000,3054436.000
0.000,3054437.000
0.000,3054438.000
0.000,3054439.000
0.000,3054440.000
0.000,3054441.000
0.000,3054442.000
0.000,3054443.000
0.000,3054444.000
0.000,3054445.000
0.000,3054446.000
0.000,3054447.000
1.000,3054448.000
0.000,3054449.000
0.000,3054450.000
0.000,3054451.000
0.000,3054452.000
0.000,3054453.000
0.000,3054454.000
0.000,3054455.000
1.000,3054456.000
0.000,3054457.000
0.000,3054458.000
0.000,3054459.000
0.000,3054460.000
0.000,3054461.000
0.000,3054462.000
0.000,3054463.000
0.000,3054464.000
0.000,3054465.000
0.000,3054466.000
0.000,3054467.000
0.000,3054468.000
0.000,3054469.000
0.000,3054470.000
0.000,3054471.000
0.000,3054472.000
0.000,3054473.000
0.000,3054474.000
0.000,3054475.000
0.000,3054476.000
0.000,3054477.000
0.000,3054478.000
0.000,3054479.000
0.000,3054480.000
0.000,3054481.000
0.000,3054482.000
0.000,3054483.000
0.000,3054484.000
0.000,3054485.000
0.000,3054486.000
0.000,3054487.000
0.000,3054488.000
0.000,3054489.000
0.000,3054490.000
0.000,3054491.000
0.000,3054492.000
0.000,3054493.000
0.000,3054494.000
0.000,3054495.000
0.000,3054496.000
0.000,3054497.000
0.000,3054498.000
0.000,3054499.000
0.000,3054500.000
0.000,3054501.000
0.000,3054502.000
0.000,3054503.000
0.000,3054504.000
0.000,3054505.000
0.000,3054506.000
0.000,3054507.000
0.000,3054508.000
0.000,3054509.000
0.000,3054510.000
0.000,3054511.000
0.000,3054512.000
0.000,3054513.000
0.000,3054514.000
0.000,3054515.000
1.000,3054516.000
0.000,3054517.000
0.000,3054518.000
0.000,3054519.000
0.000,3054520.000
0.000,3054521.000
0.000,3054522.000
0.000,3054523.000
0.000,3054524.000
0.000,3054525.000
0.000,3054526.000
0.000,3054527.000
0.000,3054528.000
0.000,3054529.000
0.000,3054530.000
0.000,3054531.000
0.000,3054532.000
0.000,3054533.000
0.000,3054534.000
0.000,3054535.000
0.000,3054536.000
0.000,3054537.000
0.000,3054538.000
0.000,3054539.000
0.000,3054540.000
0.000,3054541.000
0.000,3054542.000
0.000,3054543.000
0.000,3054544.000
0.000,3054545.000
0.000,3054546.000
0.000,3054547.000
0.000,3054548.000
0.000,3054549.000
0.000,3054550.000
0.000,3054551.000
0.000,3054552.000
0.000,3054553.000
0.000,3054554.000
0.000,3054555.000
0.000,3054556.000
0.000,3054557.000
0.000,3054558.000
0.000,3054559.000
0.000,3054560.000
0.000,3054561.000
0.000,3054562.000
0.000,3054563.000
0.000,3054564.000
0.000,3054565.000
0.000,3054566.000
0.000,3054567.000
0.000,3054568.000
0.000,3054569.000
0.000,3054570.000
0.000,3054571.000
0.000,3054572.000
0.000,3054573.000
0.000,3054574.000
0.000,3054575.000
0.000,3054576.000
0.000,3054577.000
0.000,3054578.000
0.000,3054579.000
0.000,3054580.000
0.000,3054581.000
0.000,3054582.000
0.000,3054583.000
0.000,3054584.000
0.000,3054585.000
0.000,3054586.000
0.000,3054587.000
0.000,3054588.000
0.000,3054589.000
0.000,3054590.000
0.000,3054591.000
0.000,3054592.000
0.000,3054593.000
0.000,3054594.000
0.000,3054595.000
0.000,3054596.000
0.000,3054597.000
0.000,3054598.000
0.000,3054599.000
0.000,3054600.000
0.000,3054601.000
0.000,3054602.000
0.000,3054603.000
0.000,3054604.000
0.000,3054605.000
0.000,3054606.000
0.000,3054607.000
0.000,3054608.000
0.000,3054609.000
0.000,3054610.000
0.000,3054611.000
0.000,3054612.000
0.000,3054613.000
0.000,3054614.000
0.000,3054615.000
0.000,3054616.000
0.000,3054617.000
0.000,3054618.000
0.000,3054619.000
0.000,3054620.000
0.000,3054621.000
0.000,3054622.000
0.000,3054623.000
0.000,3054624.000
0.000,3054625.000
0.000,3054626.000
0.000,3054627.000
0.000,3054628.000
0.000,3054629.000
0.000,3054630.000
0.000,3054631.000
0.000,3054632.000
0.000,3054633.000
0.000,3054634.000
0.000,3054635.000
0.000,3054636.000
0.000,3054637.000
0.000,3054638.000
0.000,3054639.000
0.000,3054640.000
0.000,3054641.000
0.000,3054642.000
0.000,3054643.000
0.000,3054644.000
0.000,3054645.000
0.000,3054646.000
0.000,3054647.000
0.000,3054648.000
0.000,3054649.000
0.000,3054650.000
0.000,3054651.000
0.000,3054652.000
0.000,3054653.000
0.000,3054654.000
0.000,3054655.000
0.000,3054656.000
0.000,3054657.000
0.000,3054658.000
0.000,3054659.000
0.000,3054660.000
0.000,3054661.000
0.000,3054662.000
0.000,3054663.000
0.000,3054664.000
0.000,3054665.000
0.000,3054666.000
0.000,3054667.000
0.000,3054668.000
0.000,3054669.000
1.000,3054670.000
0.000,3054671.000
0.000,3054672.000
0.000,3054673.000
0.000,3054674.000
0.000,3054675.000
0.000,3054676.000
0.000,3054677.000
0.000,3054678.000
0.000,3054679.000
0.000,3054680.000
0.000,3054681.000
0.000,3054682.000
0.000,3054683.000
0.000,3054684.000
0.000,3054685.000
0.000,3054686.000
0.000,3054687.000
0.000,3054688.000
0.000,3054689.000
0.000,3054690.000
0.000,3054691.000
0.000,3054692.000
0.000,3054693.000
0.000,3054694.000
0.000,3054695.000
0.000,3054696.000
0.000,3054697.000
0.000,3054698.000
0.000,3054699.000
1.000,3054700.000
0.000,3054701.000
0.000,3054702.000
0.000,3054703.000
0.000,3054704.000
0.000,3054705.000
0.000,3054706.000
0.000,3054707.000
0.000,3054708.000
0.000,3054709.000
0.000,3054710.000
0.000,3054711.000
0.000,3054712.000
0.000,3054713.000
0.000,3054714.000
0.000,3054715.000
0.000,3054716.000
0.000,3054717.000
0.000,3054718.000
0.000,3054719.000
0.000,3054720.000
0.000,3054721.000
0.000,3054722.000
1.000,3054723.000
0.000,3054724.000
0.000,3054725.000
0.000,3054726.000
0.000,3054727.000
0.000,3054728.000
0.000,3054729.000
0.000,3054730.000
0.000,3054731.000
0.000,3054732.000
0.000,3054733.000
0.000,3054734.000
0.000,3054735.000
0.000,3054736.000
0.000,3054737.000
0.000,3054738.000
0.000,3054739.000
0.000,3054740.000
0.000,3054741.000
0.000,3054742.000
0.000,3054743.000
0.000,3054744.000
0.000,3054745.000
0.000,3054746.000
0.000,3054747.000
0.000,3054748.000
0.000,3054749.000
0.000,3054750.000
0.000,3054751.000
0.000,3054752.000
0.000,3054753.000
0.000,3054754.000
0.000,3054755.000
0.000,3054756.000
0.000,3054757.000
0.000,3054758.000
0.000,3054759.000
0.000,3054760.000
0.000,3054761.000
0.000,3054762.000
0.000,3054763.000
0.000,3054764.000
0.000,3054765.000
0.000,3054766.000
0.000,3054767.000
0.000,3054768.000
0.000,3054769.000
0.000,3054770.000
0.000,3054771.000
0.000,3054772.000
0.000,3054773.000
0.000,3054774.000
0.000,3054775.000
0.000,3054776.000
0.000,3054777.000
0.000,3054778.000
0.000,3054779.000
0.000,3054780.000
0.000,3054781.000
0.000,3054782.000
0.000,3054783.000
0.000,3054784.000
0.000,3054785.000
0.000,3054786.000
0.000,3054787.000
0.000,3054788.000
0.000,3054789.000
0.000,3054790.000
0.000,3054791.000
0.000,3054792.000
0.000,3054793.000
0.000,3054794.000
0.000,3054795.000
0.000,3054796.000
0.000,3054797.000
0.000,3054798.000
0.000,3054799.000
0.000,3054800.000
0.000,3054801.000
0.000,3054802.000
0.000,3054803.000
0.000,3054804.000
0.000,3054805.000
0.000,3054806.000
0.000,3054807.000
0.000,3054808.000
0.000,3054809.000
0.000,3054810.000
0.000,3054811.000
0.000,3054812.000
0.000,3054813.000
0.000,3054814.000
0.000,3054815.000
0.000,3054816.000
0.000,3054817.000
0.000,3054818.000
0.000,3054819.000
0.000,3054820.000
0.000,3054821.000
0.000,3054822.000
0.000,3054823.000
0.000,3054824.000
0.000,3054825.000
0.000,3054826.000
0.000,3054827.000
0.000,3054828.000
0.000,3054829.000
0.000,3054830.000
0.000,3054831.000
0.000,3054832.000
0.000,3054833.000
0.000,3054834.000
0.000,3054835.000
0.000,3054836.000
0.000,3054837.000
0.000,3054838.000
0.000,3054839.000
1.000,3054840.000
0.000,3054841.000
0.000,3054842.000
0.000,3054843.000
1.000,3054844.000
0.000,3054845.000
1.000,3054846.000
0.000,3054847.000
0.000,3054848.000
0.000,3054849.000
0.000,3054850.000
0.000,3054851.000
0.000,3054852.000
0.000,3054853.000
0.000,3054854.000
0.000,3054855.000
0.000,3054856.000
0.000,3054857.000
0.000,3054858.000
0.000,3054859.000
0.000,3054860.000
0.000,3054861.000
0.000,3054862.000
0.000,3054863.000
0.000,3054864.000
0.000,3054865.000
0.000,3054866.000
0.000,3054867.000
0.000,3054868.000
0.000,3054869.000
0.000,3054870.000
0.000,3054871.000
0.000,3054872.000
0.000,3054873.000
0.000,3054874.000
0.000,3054875.000
0.000,3054876.000
0.000,3054877.000
1.000,3054878.000
0.000,3054879.000
0.000,3054880.000
0.000,3054881.000
0.000,3054882.000
0.000,3054883.000
0.000,3054884.000
0.000,3054885.000
0.000,3054886.000
0.000,3054887.000
1.000,3054888.000
0.000,3054889.000
0.000,3054890.000
0.000,3054891.000
0.000,3054892.000
0.000,3054893.000
0.000,3054894.000
0.000,3054895.000
0.000,3054896.000
0.000,3054897.000
0.000,3054898.000
0.000,3054899.000
0.000,3054900.000
0.000,3054901.000
0.000,3054902.000
0.000,3054903.000
0.000,3054904.000
0.000,3054905.000
0.000,3054906.000
0.000,3054907.000
0.000,3054908.000
0.000,3054909.000
0.000,3054910.000
0.000,3054911.000
0.000,3054912.000
0.000,3054913.000
0.000,3054914.000
0.000,3054915.000
0.000,3054916.000
0.000,3054917.000
0.000,3054918.000
0.000,3054919.000
0.000,3054920.000
0.000,3054921.000
0.000,3054922.000
0.000,3054923.000
0.000,3054924.000
0.000,3054925.000
0.000,3054926.000
0.000,3054927.000
0.000,3054928.000
0.000,3054929.000
0.000,3054930.000
0.000,3054931.000
0.000,3054932.000
0.000,3054933.000
0.000,3054934.000
0.000,3054935.000
0.000,3054936.000
0.000,3054937.000
0.000,3054938.000
0.000,3054939.000
0.000,3054940.000
0.000,3054941.000
0.000,3054942.000
0.000,3054943.000
0.000,3054944.000
0.000,3054945.000
0.000,3054946.000
0.000,3054947.000
0.000,3054948.000
0.000,3054949.000
0.000,3054950.000
0.000,3054951.000
0.000,3054952.000
0.000,3054953.000
0.000,3054954.000
0.000,3054955.000
0.000,3054956.000
0.000,3054957.000
0.000,3054958.000
0.000,3054959.000
0.000,3054960.000
0.000,3054961.000
0.000,3054962.000
0.000,3054963.000
0.000,3054964.000
0.000,3054965.000
0.000,3054966.000
0.000,3054967.000
0.000,3054968.000
0.000,3054969.000
0.000,3054970.000
0.000,3054971.000
0.000,3054972.000
0.000,3054973.000
0.000,3054974.000
0.000,3054975.000
1.000,3054976.000
0.000,3054977.000
0.000,3054978.000
0.000,3054979.000
0.000,3054980.000
0.000,3054981.000
0.000,3054982.000
0.000,3054983.000
0.000,3054984.000
0.000,3054985.000
0.000,3054986.000
0.000,3054987.000
0.000,3054988.000
0.000,3054989.000
0.000,3054990.000
0.000,3054991.000
0.000,3054992.000
0.000,3054993.000
0.000,3054994.000
0.000,3054995.000
0.000,3054996.000
0.000,3054997.000
0.000,3054998.000
0.000,3054999.000
0.000,3055000.000
0.000,3055001.000
0.000,3055002.000
0.000,3055003.000
0.000,3055004.000
0.000,3055005.000
0.000,3055006.000
0.000,3055007.000
0.000,3055008.000
0.000,3055009.000
0.000,3055010.000
0.000,3055011.000
0.000,3055012.000
0.000,3055013.000
0.000,3055014.000
0.000,3055015.000
0.000,3055016.000
0.000,3055017.000
0.000,3055018.000
0.000,3055019.000
